BMI_cat,Grade,LinkedStatus
overweight,9,y
underweight,9,n
healthy,9,y
obsese,9,n
overweight,9,y
underweight,9,y
healthy,9,y
obsese,9,n
overweight,9,n
underweight,10,y
healthy,10,n
obsese,10,n
overweight,10,y
underweight,10,n
healthy,10,y
obsese,10,y
overweight,10,y
underweight,10,y
healthy,10,n
obsese,10,n
overweight,10,n
underweight,10,n
healthy,10,n
obsese,10,y
overweight,10,n
underweight,10,n
healthy,10,n
obsese,10,y
overweight,10,n
underweight,10,y
healthy,11,y
obsese,11,n
overweight,11,y
underweight,11,n
healthy,11,y
obsese,11,n
overweight,11,y
underweight,11,n
healthy,11,n
obsese,11,n
overweight,11,n
underweight,11,y
healthy,11,y
obsese,11,n
overweight,11,y
underweight,11,n
healthy,11,n
obsese,11,n
overweight,11,y
underweight,11,n
healthy,11,y
obsese,11,y
overweight,11,y
underweight,11,n
healthy,11,y
obsese,12,n
overweight,12,y
underweight,12,n
healthy,12,y
obsese,12,n
overweight,12,n
underweight,12,n
healthy,12,n
obsese,12,y
overweight,12,y
underweight,12,n
healthy,12,n
obsese,12,n
overweight,12,y
underweight,12,y
healthy,12,y
obsese,12,y
overweight,12,y
underweight,12,n
healthy,12,n
obsese,12,y
overweight,12,n
underweight,12,y
healthy,12,n
obsese,12,y
overweight,12,n
underweight,12,n
healthy,12,n
obsese,12,n
overweight,12,y
underweight,12,y
healthy,12,y
obsese,12,n
overweight,12,y
underweight,12,n
healthy,12,y
obsese,9,n
overweight,9,y
underweight,9,n
healthy,9,y
obsese,9,y
overweight,9,n
underweight,9,n
healthy,9,y
obsese,9,n
overweight,9,n
underweight,9,y
healthy,9,y
obsese,9,y
overweight,9,y
underweight,9,y
healthy,9,n
obsese,9,y
overweight,9,n
underweight,9,y
healthy,9,n
obsese,9,n
overweight,9,n
underweight,10,n
healthy,10,y
obsese,10,n
overweight,11,y
underweight,11,n
healthy,11,y
obsese,11,n
overweight,11,n
underweight,11,n
healthy,12,y
obsese,12,y
overweight,12,n
underweight,12,y
healthy,12,y
obsese,12,y
